Rows,Col-1,Col-2,Col-3,Col-4,Col-5,Col-6,Col-7,Col-8,Col-9,Col-10,Col-11,Col-12,Col-13,Col-14,Col-15,Col-16,Col-17,Col-18,Col-19,Col-20,Col-21,Col-13
Row-1,0,-1,0.000031,0,0.000031,0,0,0,-1,0.000031,0,0.000031,0,0,0,-1,0.000031,0,0.000031,0,0,0
Row-2,0.25114798,-0.9,0.044495,0.25114798,0.044495,0.12659245,0.12659245,0.25114798,-0.9,0.044495,0.25114798,0.044495,0.12659245,0.12659245,0.25114798,-0.9,0.044495,0.25114798,0.044495,0.12659245,0.12659245,0.12659245
Row-3,0.48619673,-0.8,0.82244,0.48619673,0.82244,0.25114798,0.25114798,0.48619673,-0.8,0.82244,0.48619673,0.82244,0.25114798,0.25114798,0.48619673,-0.8,0.82244,0.48619673,0.82244,0.25114798,0.25114798,0.25114798
Row-4,0.69007901,-0.69999999,0.322291,0.69007901,0.322291,0.37166245,0.37166245,0.69007901,-0.69999999,0.322291,0.69007901,0.322291,0.37166245,0.37166245,0.69007901,-0.69999999,0.322291,0.69007901,0.322291,0.37166245,0.37166245,0.37166245
Row-5,0.84972542,-0.59999999,0.393595,0.84972542,0.393595,0.48619673,0.48619673,0.84972542,-0.59999999,0.393595,0.84972542,0.393595,0.48619673,0.48619673,0.84972542,-0.59999999,0.393595,0.84972542,0.393595,0.48619673,0.48619673,0.48619673
Row-6,0.95490224,-0.5,0.309097,0.95490224,0.309097,0.59290792,0.59290792,0.95490224,-0.5,0.309097,0.95490224,0.309097,0.59290792,0.59290792,0.95490224,-0.5,0.309097,0.95490224,0.309097,0.59290792,0.59290792,0.59290792
Row-7,0.99886733,-0.39999999,0.826368,0.99886733,0.826368,0.69007901,0.69007901,0.99886733,-0.39999999,0.826368,0.99886733,0.826368,0.69007901,0.69007901,0.99886733,-0.39999999,0.826368,0.99886733,0.826368,0.69007901,0.69007901,0.69007901
Row-8,0.97880244,-0.3,0.729424,0.97880244,0.729424,0.77614646,0.77614646,0.97880244,-0.3,0.729424,0.97880244,0.729424,0.77614646,0.77614646,0.97880244,-0.3,0.729424,0.97880244,0.729424,0.77614646,0.77614646,0.77614646
Row-9,0.89599377,-0.19999999,0.317649,0.89599377,0.317649,0.84972542,0.84972542,0.89599377,-0.19999999,0.317649,0.89599377,0.317649,0.84972542,0.84972542,0.89599377,-0.19999999,0.317649,0.89599377,0.317649,0.84972542,0.84972542,0.84972542
Row-10,0.75574957,-0.09999999,0.599793,0.75574957,0.599793,0.90963199,0.90963199,0.75574957,-0.09999999,0.599793,0.75574957,0.599793,0.90963199,0.90963199,0.75574957,-0.09999999,0.599793,0.75574957,0.599793,0.90963199,0.90963199,0.90963199
Row-11,0.56705986,0,0.647603,0.56705986,0.647603,0.95490224,0.95490224,0.56705986,0,0.647603,0.56705986,0.647603,0.95490224,0.95490224,0.56705986,0,0.647603,0.56705986,0.647603,0.95490224,0.95490224,0.95490224
Row-12,0.34202014,0.1,0.547048,0.34202014,0.547048,0.98480775,0.98480775,0.34202014,0.1,0.547048,0.34202014,0.547048,0.98480775,0.98480775,0.34202014,0.1,0.547048,0.34202014,0.547048,0.98480775,0.98480775,0.98480775
Row-13,0.09505604,0.2,0.529873,0.09505604,0.529873,0.99886733,0.99886733,0.09505604,0.2,0.529873,0.09505604,0.529873,0.99886733,0.99886733,0.09505604,0.2,0.529873,0.09505604,0.529873,0.99886733,0.99886733,0.99886733
Row-14,-0.15800139,0.3,0.90804,-0.15800139,0.90804,0.99685477,0.99685477,-0.15800139,0.3,0.90804,-0.15800139,0.90804,0.99685477,0.99685477,-0.15800139,0.3,0.90804,-0.15800139,0.90804,0.99685477,0.99685477,0.99685477
Row-15,-0.40093053,0.39999999,0.835195,-0.40093053,0.835195,0.97880244,0.97880244,-0.40093053,0.39999999,0.835195,-0.40093053,0.835195,0.97880244,0.97880244,-0.40093053,0.39999999,0.835195,-0.40093053,0.835195,0.97880244,0.97880244,0.97880244
Row-16,-0.61815898,0.5,0.068696,-0.61815898,0.068696,0.94500081,0.94500081,-0.61815898,0.5,0.068696,-0.61815898,0.068696,0.94500081,0.94500081,-0.61815898,0.5,0.068696,-0.61815898,0.068696,0.94500081,0.94500081,0.94500081
Row-17,-0.79576184,0.6,0.984329,-0.79576184,0.984329,0.89599377,0.89599377,-0.79576184,0.6,0.984329,-0.79576184,0.984329,0.89599377,0.89599377,-0.79576184,0.6,0.984329,-0.79576184,0.984329,0.89599377,0.89599377,0.89599377
Row-18,-0.92235429,0.7,0.945783,-0.92235429,0.945783,0.83256985,0.83256985,-0.92235429,0.7,0.945783,-0.92235429,0.945783,0.83256985,0.83256985,-0.92235429,0.7,0.945783,-0.92235429,0.945783,0.83256985,0.83256985,0.83256985
Row-19,-0.98982144,0.8,0.017137,-0.98982144,0.017137,0.75574957,0.75574957,-0.98982144,0.8,0.017137,-0.98982144,0.017137,0.75574957,0.75574957,-0.98982144,0.8,0.017137,-0.98982144,0.017137,0.75574957,0.75574957,0.75574957
Row-20,-0.99383846,0.89999999,0.772506,-0.99383846,0.89999999,0.666769,0.89999999,-0.99383846,0.89999999,0.772506,-0.99383846,0.89999999,0.666769,0.89999999,-0.99383846,0.89999999,0.772506,-0.99383846,0.89999999,0.666769,0.89999999,0.666769
Row-21,-0.93414786,-1,0.49308,-0.93414786,-1,0.56705986,-1,-0.93414786,-1,0.49308,-0.93414786,-1,0.56705986,-1,-0.93414786,-1,0.49308,-0.93414786,-1,0.56705986,-1,0.56705986
Row-22,-0.81457595,-0.89999999,0.919386,-0.81457595,-0.89999999,0.45822652,-0.89999999,-0.81457595,-0.89999999,0.919386,-0.81457595,-0.89999999,0.45822652,-0.89999999,-0.81457595,-0.89999999,0.919386,-0.81457595,-0.89999999,0.45822652,-0.89999999,0.45822652
Row-23,-0.6427876,-0.79999999,0.964342,-0.6427876,-0.79999999,0.34202014,-0.79999999,-0.6427876,-0.79999999,0.964342,-0.6427876,-0.79999999,0.34202014,-0.79999999,-0.6427876,-0.79999999,0.964342,-0.6427876,-0.79999999,0.34202014,-0.79999999,0.34202014
Row-24,-0.42979491,-0.7,0.864672,-0.42979491,-0.7,0.22031053,-0.7,-0.42979491,-0.7,0.864672,-0.42979491,-0.7,0.22031053,-0.7,-0.42979491,-0.7,0.864672,-0.42979491,-0.7,0.22031053,-0.7,0.22031053
Row-25,-0.18925124,-0.59999999,0.786249,-0.18925124,-0.59999999,0.09505604,-0.59999999,-0.18925124,-0.59999999,0.786249,-0.18925124,-0.59999999,0.09505604,-0.59999999,-0.18925124,-0.59999999,0.786249,-0.18925124,-0.59999999,0.09505604,-0.59999999,0.09505604
Row-26,0.06342391,-0.49999999,0.123862,0.06342391,-0.49999999,0.03172793,-0.49999999,0.06342391,-0.49999999,0.123862,0.06342391,-0.49999999,0.03172793,-0.49999999,0.06342391,-0.49999999,0.123862,0.06342391,-0.49999999,0.03172793,-0.49999999,0.03172793
Row-27,0.31203344,-0.39999999,0.990535,0.31203344,-0.39999999,0.15800139,-0.39999999,0.31203344,-0.39999999,0.990535,0.31203344,-0.39999999,0.15800139,-0.39999999,0.31203344,-0.39999999,0.990535,0.31203344,-0.39999999,0.15800139,-0.39999999,0.15800139
Row-28,0.54064081,-0.29999999,0.455714,0.54064081,-0.29999999,0.28173255,-0.29999999,0.54064081,-0.29999999,0.455714,0.54064081,-0.29999999,0.28173255,-0.29999999,0.54064081,-0.29999999,0.455714,0.54064081,-0.29999999,0.28173255,-0.29999999,0.28173255
Row-29,0.7345917,-0.2,0.345516,0.7345917,-0.2,0.40093053,-0.2,0.7345917,-0.2,0.345516,0.7345917,-0.2,0.40093053,-0.2,0.7345917,-0.2,0.345516,0.7345917,-0.2,0.40093053,-0.2,0.40093053
Row-30,0.88145336,-0.1,0.482433,-0.1,-0.1,0.51367739,-0.1,0.88145336,-0.1,0.482433,-0.1,-0.1,0.51367739,-0.1,0.88145336,-0.1,0.482433,-0.1,-0.1,0.51367739,-0.1,0.51367739
Row-31,0.97181156,0,0.0631,0,0,0.61815898,0,0.97181156,0,0.0631,0,0,0.61815898,0,0.97181156,0,0.0631,0,0,0.61815898,0,0.61815898
Row-32,0.99987412,0.1,0.494563,0.1,0.1,0.71269417,0.1,0.99987412,0.1,0.494563,0.1,0.1,0.71269417,0.1,0.99987412,0.1,0.494563,0.1,0.1,0.71269417,0.1,0.71269417
Row-33,0.96384215,0.2,0.386052,0.2,0.2,0.79576184,0.2,0.96384215,0.2,0.386052,0.2,0.2,0.79576184,0.2,0.96384215,0.2,0.386052,0.2,0.2,0.79576184,0.2,0.79576184
Row-34,0.8660254,0.3,0.156384,0.3,0.3,0.8660254,0.3,0.8660254,0.3,0.156384,0.3,0.3,0.8660254,0.3,0.8660254,0.3,0.156384,0.3,0.3,0.8660254,0.3,0.8660254
Row-35,0.71269417,0.4,0.99985,0.4,0.4,0.92235429,0.4,0.71269417,0.4,0.99985,0.4,0.4,0.92235429,0.4,0.71269417,0.4,0.99985,0.4,0.4,0.92235429,0.4,0.92235429
Row-36,0.51367739,0.5,0.585455,0.5,0.5,0.96384215,0.5,0.51367739,0.5,0.585455,0.5,0.5,0.96384215,0.5,0.51367739,0.5,0.585455,0.5,0.5,0.96384215,0.5,0.96384215
Row-37,0.28173255,0.6,0.361887,0.6,0.6,0.98982144,0.6,0.28173255,0.6,0.361887,0.6,0.6,0.98982144,0.6,0.28173255,0.6,0.361887,0.6,0.6,0.98982144,0.6,0.98982144
Row-38,0.03172793,0.7,0.350248,0.7,0.7,0.99987412,0.7,0.03172793,0.7,0.350248,0.7,0.7,0.99987412,0.7,0.03172793,0.7,0.350248,0.7,0.7,0.99987412,0.7,0.99987412
Row-39,-0.22031053,0.79999999,0.126752,0.79999999,0.79999999,0.99383846,0.79999999,-0.22031053,0.79999999,0.126752,0.79999999,0.79999999,0.99383846,0.79999999,-0.22031053,0.79999999,0.126752,0.79999999,0.79999999,0.99383846,0.79999999,0.99383846
Row-40,-0.45822652,0.89999999,0.812634,0.89999999,0.89999999,0.97181156,0.89999999,-0.45822652,0.89999999,0.812634,0.89999999,0.89999999,0.97181156,0.89999999,-0.45822652,0.89999999,0.812634,0.89999999,0.89999999,0.97181156,0.89999999,0.97181156
Row-41,-0.666769,-1,0.369723,-1,-1,0.93414786,-1,-0.666769,-1,0.369723,-1,-1,0.93414786,-1,-0.666769,-1,0.369723,-1,-1,0.93414786,-1,0.93414786
Row-42,-0.83256985,-0.89999999,0.437286,-0.89999999,-0.89999999,0.88145336,-0.89999999,-0.83256985,-0.89999999,0.437286,-0.89999999,-0.89999999,0.88145336,-0.89999999,-0.83256985,-0.89999999,0.437286,-0.89999999,-0.89999999,0.88145336,-0.89999999,0.88145336
Row-43,-0.94500081,-0.79999999,0.771568,-0.79999999,-0.79999999,0.81457595,-0.79999999,-0.94500081,-0.79999999,0.771568,-0.79999999,-0.79999999,0.81457595,-0.79999999,-0.94500081,-0.79999999,0.771568,-0.79999999,-0.79999999,0.81457595,-0.79999999,0.81457595
Row-44,-0.99685477,-0.69999999,0.697878,-0.69999999,-0.69999999,0.7345917,-0.69999999,-0.99685477,-0.69999999,0.697878,-0.69999999,-0.69999999,0.7345917,-0.69999999,-0.99685477,-0.69999999,0.697878,-0.69999999,-0.69999999,0.7345917,-0.69999999,0.7345917
Row-45,-0.98480775,-0.59999999,0.826174,-0.59999999,-0.59999999,0.6427876,-0.59999999,-0.98480775,-0.59999999,0.826174,-0.59999999,-0.59999999,0.6427876,-0.59999999,-0.98480775,-0.59999999,0.826174,-0.59999999,-0.59999999,0.6427876,-0.59999999,0.6427876
Row-46,-0.90963199,-0.5,0.530293,-0.5,-0.5,0.54064081,-0.5,-0.90963199,-0.5,0.530293,-0.5,-0.5,0.54064081,-0.5,-0.90963199,-0.5,0.530293,-0.5,-0.5,0.54064081,-0.5,0.54064081
Row-47,-0.77614646,-0.4,0.968455,-0.4,-0.4,0.42979491,-0.4,-0.77614646,-0.4,0.968455,-0.4,-0.4,0.42979491,-0.4,-0.77614646,-0.4,0.968455,-0.4,-0.4,0.42979491,-0.4,0.42979491
Row-48,-0.59290792,-0.29999999,0.415824,-0.29999999,-0.29999999,0.31203344,-0.29999999,-0.59290792,-0.29999999,0.415824,-0.29999999,-0.29999999,0.31203344,-0.29999999,-0.59290792,-0.29999999,0.415824,-0.29999999,-0.29999999,0.31203344,-0.29999999,0.31203344
Row-49,-0.37166245,-0.19999999,0.793458,-0.19999999,-0.19999999,0.18925124,-0.19999999,-0.37166245,-0.19999999,0.793458,-0.19999999,-0.19999999,0.18925124,-0.19999999,-0.37166245,-0.19999999,0.793458,-0.19999999,-0.19999999,0.18925124,-0.19999999,0.18925124
Row-50,-0.12659245,-0.09999999,0.622709,-0.09999999,-0.09999999,0.06342391,-0.09999999,-0.12659245,-0.09999999,0.622709,-0.09999999,-0.09999999,0.06342391,-0.09999999,-0.12659245,-0.09999999,0.622709,-0.09999999,-0.09999999,0.06342391,-0.09999999,0.06342391
Row-51,0.12659245,0,0.748484,0,0,0.06342391,0,0.12659245,0,0.748484,0,0,0.06342391,0,0.12659245,0,0.748484,0,0,0.06342391,0,0.06342391
Row-52,0.37166245,0.1,0.392119,0.1,0.1,0.18925124,0.1,0.37166245,0.1,0.392119,0.1,0.1,0.18925124,0.1,0.37166245,0.1,0.392119,0.1,0.1,0.18925124,0.1,0.18925124
Row-53,0.59290792,0.2,0.32851,0.2,0.2,0.31203344,0.2,0.59290792,0.2,0.32851,0.2,0.2,0.31203344,0.2,0.59290792,0.2,0.32851,0.2,0.2,0.31203344,0.2,0.31203344
Row-54,0.77614646,0.3,0.425048,0.3,0.3,0.42979491,0.3,0.77614646,0.3,0.425048,0.3,0.3,0.42979491,0.3,0.77614646,0.3,0.425048,0.3,0.3,0.42979491,0.3,0.42979491
Row-55,0.90963199,0.4,0.391111,0.4,0.4,0.54064081,0.4,0.90963199,0.4,0.391111,0.4,0.4,0.54064081,0.4,0.90963199,0.4,0.391111,0.4,0.4,0.54064081,0.4,0.54064081
Row-56,0.98480775,0.5,0.409372,0.5,0.5,0.6427876,0.5,0.98480775,0.5,0.409372,0.5,0.5,0.6427876,0.5,0.98480775,0.5,0.409372,0.5,0.5,0.6427876,0.5,0.6427876
Row-57,0.99685477,0.59999999,0.230546,0.59999999,0.59999999,0.7345917,0.59999999,0.99685477,0.59999999,0.230546,0.59999999,0.59999999,0.7345917,0.59999999,0.99685477,0.59999999,0.230546,0.59999999,0.59999999,0.7345917,0.59999999,0.7345917
Row-58,0.94500081,0.7,0.021631,0.7,0.7,0.81457595,0.7,0.94500081,0.7,0.021631,0.7,0.7,0.81457595,0.7,0.94500081,0.7,0.021631,0.7,0.7,0.81457595,0.7,0.81457595
Row-59,0.83256985,0.79999999,0.011576,0.79999999,0.79999999,0.88145336,0.79999999,0.83256985,0.79999999,0.011576,0.79999999,0.79999999,0.88145336,0.79999999,0.83256985,0.79999999,0.011576,0.79999999,0.79999999,0.88145336,0.79999999,0.88145336
Row-60,0.666769,0.9,0.345928,0.345928,0.9,0.93414786,0.345928,0.666769,0.9,0.345928,0.345928,0.9,0.93414786,0.345928,0.666769,0.9,0.345928,0.345928,0.9,0.93414786,0.345928,0.93414786
Row-61,0.45822652,-1,0.562056,0.562056,-1,0.97181156,0.562056,0.45822652,-1,0.562056,0.562056,-1,0.97181156,0.562056,0.45822652,-1,0.562056,0.562056,-1,0.97181156,0.562056,0.97181156
Row-62,0.22031053,-0.89999999,0.47264,0.47264,-0.89999999,0.99383846,0.47264,0.22031053,-0.89999999,0.47264,0.47264,-0.89999999,0.99383846,0.47264,0.22031053,-0.89999999,0.47264,0.47264,-0.89999999,0.99383846,0.47264,0.99383846
Row-63,-0.03172793,-0.79999999,0.859244,0.859244,-0.79999999,0.99987412,0.859244,-0.03172793,-0.79999999,0.859244,0.859244,-0.79999999,0.99987412,0.859244,-0.03172793,-0.79999999,0.859244,0.859244,-0.79999999,0.99987412,0.859244,0.99987412
Row-64,-0.28173255,-0.69999999,0.672445,0.672445,-0.69999999,0.98982144,0.672445,-0.28173255,-0.69999999,0.672445,0.672445,-0.69999999,0.98982144,0.672445,-0.28173255,-0.69999999,0.672445,0.672445,-0.69999999,0.98982144,0.672445,0.98982144
Row-65,-0.51367739,-0.59999999,0.31824,0.31824,-0.59999999,0.96384215,0.31824,-0.51367739,-0.59999999,0.31824,0.31824,-0.59999999,0.96384215,0.31824,-0.51367739,-0.59999999,0.31824,0.31824,-0.59999999,0.96384215,0.31824,0.96384215
Row-66,-0.71269417,-0.49999999,0.486482,0.486482,-0.49999999,0.92235429,0.486482,-0.71269417,-0.49999999,0.486482,0.486482,-0.49999999,0.92235429,0.486482,-0.71269417,-0.49999999,0.486482,0.486482,-0.49999999,0.92235429,0.486482,0.92235429
Row-67,-0.8660254,-0.39999999,0.701881,0.701881,-0.39999999,0.8660254,0.701881,-0.8660254,-0.39999999,0.701881,0.701881,-0.39999999,0.8660254,0.701881,-0.8660254,-0.39999999,0.701881,0.701881,-0.39999999,0.8660254,0.701881,0.8660254
Row-68,-0.96384215,-0.29999999,0.831292,0.831292,-0.29999999,0.79576184,0.831292,-0.96384215,-0.29999999,0.831292,0.831292,-0.29999999,0.79576184,0.831292,-0.96384215,-0.29999999,0.831292,0.831292,-0.29999999,0.79576184,0.831292,0.79576184
Row-69,-0.99987412,-0.19999999,0.619876,0.619876,-0.19999999,0.71269417,0.619876,-0.99987412,-0.19999999,0.619876,0.619876,-0.19999999,0.71269417,0.619876,-0.99987412,-0.19999999,0.619876,0.619876,-0.19999999,0.71269417,0.619876,0.71269417
Row-70,-0.97181156,-0.09999999,0.287463,0.287463,0.287463,0.61815898,0.287463,-0.97181156,-0.09999999,0.287463,0.287463,0.287463,0.61815898,0.287463,-0.97181156,-0.09999999,0.287463,0.287463,0.287463,0.61815898,0.287463,0.61815898
Row-71,-0.88145336,0,0.670872,0.670872,0.670872,0.51367739,0.670872,-0.88145336,0,0.670872,0.670872,0.670872,0.51367739,0.670872,-0.88145336,0,0.670872,0.670872,0.670872,0.51367739,0.670872,0.51367739
Row-72,-0.7345917,0.1,0.623757,0.623757,0.623757,0.40093053,0.623757,-0.7345917,0.1,0.623757,0.623757,0.623757,0.40093053,0.623757,-0.7345917,0.1,0.623757,0.623757,0.623757,0.40093053,0.623757,0.40093053
Row-73,-0.54064081,0.2,0.804632,0.804632,0.804632,0.28173255,0.804632,-0.54064081,0.2,0.804632,0.804632,0.804632,0.28173255,0.804632,-0.54064081,0.2,0.804632,0.804632,0.804632,0.28173255,0.804632,0.28173255
Row-74,-0.31203344,0.29999999,0.803778,0.803778,0.803778,0.15800139,0.803778,-0.31203344,0.29999999,0.803778,0.803778,0.803778,0.15800139,0.803778,-0.31203344,0.29999999,0.803778,0.803778,0.803778,0.15800139,0.803778,0.15800139
Row-75,-0.06342391,0.4,0.94237,0.94237,0.94237,0.03172793,0.94237,-0.06342391,0.4,0.94237,0.94237,0.94237,0.03172793,0.94237,-0.06342391,0.4,0.94237,0.94237,0.94237,0.03172793,0.94237,0.03172793
Row-76,0.18925124,0.5,0.730063,0.730063,0.730063,0.09505604,0.730063,0.18925124,0.5,0.730063,0.730063,0.730063,0.09505604,0.730063,0.18925124,0.5,0.730063,0.730063,0.730063,0.09505604,0.730063,0.09505604
Row-77,0.42979491,0.59999999,0.79181,0.79181,0.79181,0.22031053,0.79181,0.42979491,0.59999999,0.79181,0.79181,0.79181,0.22031053,0.79181,0.42979491,0.59999999,0.79181,0.79181,0.79181,0.22031053,0.79181,0.22031053
Row-78,0.6427876,0.7,0.300808,0.300808,0.300808,0.34202014,0.300808,0.6427876,0.7,0.300808,0.300808,0.300808,0.34202014,0.300808,0.6427876,0.7,0.300808,0.300808,0.300808,0.34202014,0.300808,0.34202014
Row-79,0.81457595,0.79999999,0.629387,0.629387,0.629387,0.45822652,0.629387,0.81457595,0.79999999,0.629387,0.629387,0.629387,0.45822652,0.629387,0.81457595,0.79999999,0.629387,0.629387,0.629387,0.45822652,0.629387,0.45822652
Row-80,0.93414786,0.9,0.487203,0.487203,0.487203,0.56705986,0.9,0.93414786,0.9,0.487203,0.487203,0.487203,0.56705986,0.9,0.93414786,0.9,0.487203,0.487203,0.487203,0.56705986,0.9,0.56705986
Row-81,0.99383846,-1,0.09553,0.09553,0.09553,0.666769,-1,0.99383846,-1,0.09553,0.09553,0.09553,0.666769,-1,0.99383846,-1,0.09553,0.09553,0.09553,0.666769,-1,0.666769
Row-82,0.98982144,-0.89999999,0.584738,0.584738,0.584738,0.75574957,-0.89999999,0.98982144,-0.89999999,0.584738,0.584738,0.584738,0.75574957,-0.89999999,0.98982144,-0.89999999,0.584738,0.584738,0.584738,0.75574957,-0.89999999,0.75574957
Row-83,0.92235429,-0.79999999,0.259822,0.259822,0.259822,0.83256985,-0.79999999,0.92235429,-0.79999999,0.259822,0.259822,0.259822,0.83256985,-0.79999999,0.92235429,-0.79999999,0.259822,0.259822,0.259822,0.83256985,-0.79999999,0.83256985
Row-84,0.79576184,-0.69999999,0.049581,0.049581,0.049581,0.89599377,-0.69999999,0.79576184,-0.69999999,0.049581,0.049581,0.049581,0.89599377,-0.69999999,0.79576184,-0.69999999,0.049581,0.049581,0.049581,0.89599377,-0.69999999,0.89599377
Row-85,0.61815898,-0.59999999,0.861351,0.861351,0.861351,0.94500081,-0.59999999,0.61815898,-0.59999999,0.861351,0.861351,0.861351,0.94500081,-0.59999999,0.61815898,-0.59999999,0.861351,0.861351,0.861351,0.94500081,-0.59999999,0.94500081
Row-86,0.40093053,-0.5,0.901482,0.901482,0.901482,0.97880244,-0.5,0.40093053,-0.5,0.901482,0.901482,0.901482,0.97880244,-0.5,0.40093053,-0.5,0.901482,0.901482,0.901482,0.97880244,-0.5,0.97880244
Row-87,0.15800139,-0.39999999,0.215425,0.215425,0.215425,0.99685477,-0.39999999,0.15800139,-0.39999999,0.215425,0.215425,0.215425,0.99685477,-0.39999999,0.15800139,-0.39999999,0.215425,0.215425,0.215425,0.99685477,-0.39999999,0.99685477
Row-88,-0.09505604,-0.29999999,0.057474,0.057474,0.057474,0.99886733,-0.29999999,-0.09505604,-0.29999999,0.057474,0.057474,0.057474,0.99886733,-0.29999999,-0.09505604,-0.29999999,0.057474,0.057474,0.057474,0.99886733,-0.29999999,0.99886733
Row-89,-0.34202014,-0.19999999,0.301331,0.301331,0.301331,0.98480775,-0.19999999,-0.34202014,-0.19999999,0.301331,0.301331,0.301331,0.98480775,-0.19999999,-0.34202014,-0.19999999,0.301331,0.301331,0.301331,0.98480775,-0.19999999,0.98480775
Row-90,-0.56705986,-0.1,0.655918,0.655918,0.655918,0.95490224,-0.1,-0.56705986,-0.1,0.655918,0.655918,0.655918,0.95490224,-0.1,-0.56705986,-0.1,0.655918,0.655918,0.655918,0.95490224,-0.1,0.95490224
Row-91,-0.75574957,0,0.5067,0.5067,0.5067,0.90963199,0,-0.75574957,0,0.5067,0.5067,0.5067,0.90963199,0,-0.75574957,0,0.5067,0.5067,0.5067,0.90963199,0,0.90963199
Row-92,-0.89599377,0.1,0.938298,0.938298,0.938298,0.84972542,0.1,-0.89599377,0.1,0.938298,0.938298,0.938298,0.84972542,0.1,-0.89599377,0.1,0.938298,0.938298,0.938298,0.84972542,0.1,0.84972542
Row-93,-0.97880244,0.19999999,0.90252,0.90252,0.90252,0.77614646,0.19999999,-0.97880244,0.19999999,0.90252,0.90252,0.90252,0.77614646,0.19999999,-0.97880244,0.19999999,0.90252,0.90252,0.90252,0.77614646,0.19999999,0.77614646
Row-94,-0.99886733,0.3,0.076441,0.076441,0.076441,0.69007901,0.3,-0.99886733,0.3,0.076441,0.076441,0.076441,0.69007901,0.3,-0.99886733,0.3,0.076441,0.076441,0.076441,0.69007901,0.3,0.69007901
Row-95,-0.95490224,0.4,0.258743,0.258743,0.258743,0.59290792,0.4,-0.95490224,0.4,0.258743,0.258743,0.258743,0.59290792,0.4,-0.95490224,0.4,0.258743,0.258743,0.258743,0.59290792,0.4,0.59290792
Row-96,-0.84972542,0.5,0.96569,0.96569,0.96569,0.48619673,0.5,-0.84972542,0.5,0.96569,0.96569,0.96569,0.48619673,0.5,-0.84972542,0.5,0.96569,0.96569,0.96569,0.48619673,0.5,0.48619673
Row-97,-0.69007901,0.6,0.783897,0.783897,0.783897,0.37166245,0.6,-0.69007901,0.6,0.783897,0.783897,0.783897,0.37166245,0.6,-0.69007901,0.6,0.783897,0.783897,0.783897,0.37166245,0.6,0.37166245
Row-98,-0.48619673,0.7,0.949827,0.949827,0.949827,0.25114798,0.7,-0.48619673,0.7,0.949827,0.949827,0.949827,0.25114798,0.7,-0.48619673,0.7,0.949827,0.949827,0.949827,0.25114798,0.7,0.25114798
Row-99,-0.25114798,0.8,0.283024,0.283024,0.283024,0.12659245,0.8,-0.25114798,0.8,0.283024,0.283024,0.283024,0.12659245,0.8,-0.25114798,0.8,0.283024,0.283024,0.283024,0.12659245,0.8,0.12659245
Row-100,0,0.9,0.201405,0.201405,0.201405,0,0.9,0,0.9,0.201405,0.201405,0.201405,0,0.9,0,0.9,0.201405,0.201405,0.201405,0,0.9,0
